find 53278 8854315 31250378
find 6736805 2091880 31250407
find 71046 8725474 31250807
find 15463221 1373013 31251434
find 11940230 8769190 31251940
find 6469564 15922279 31252136
find 8154638 890086 31253371
find 5930954 11085055 31253545
find 15888832 14711397 31254205
find 597898 14865417 31254257
find 13836048 1089904 31254655
join 1573670 31256529
join 135875 31256915
find 12999213 5450830 31257326
find 11604994 9714238 31258640
find 5157642 2720891 31258752
find 6842031 16091446 31259607
find 10152142 7893937 31259842
find 5077627 1638129 31260404
find 8222544 7466625 31260844
find 3824334 2632588 31261885
find 3336630 9504916 31262946
find 16686227 5021926 31263009
find 1597683 1821528 31263493
find 1382622 8696276 31263880
find 10168974 8699094 31264245
leave 16107902 31264293
find 11658564 7893937 31264821
leave 6478765 31265034
leave 1223240 31265425
find 1402036 9408791 31266599
find 11359012 13766552 31267279
find 6877678 14077539 31267444
find 16469591 7804297 31267647
insert 11593653 1984121 31267733
find 13857243 14967980 31268039
find 6764999 11085055 31268308
find 1503629 14967980 31268704
find 2101286 8330554 31268935
leave 5519650 31269139
find 8580537 13323846 31269567
join 11812690 31270853
leave 10551899 31271622
find 12442504 16091446 31272177
leave 2014194 31272602
find 7425869 12963774 31273032
insert 14776394 16494331 31274014
join 11584611 31274622
insert 447481 16632234 31275788
find 8881078 463847 31276874
find 12257225 11281510 31277058
find 71046 1615262 31277906
find 2616385 3741916 31278627
insert 15397240 13492904 31278736
join 10853110 31278842
join 1680858 31278932
find 7207590 16430621 31281084
join 13028180 31282771
leave 5416378 31282809
find 14862788 16517404 31282859
find 8994466 6554 31283809
find 15397240 11117116 31284676
insert 7764310 3812761 31285999
join 4136286 31286839
find 16333643 3812761 31287478
find 2281765 13470692 31288027
find 14362 8696276 31289315
leave 5597820 31289531
find 16610045 4485399 31292418
find 2716805 936938 31293027
find 746059 10049478 31293059
insert 3598318 7244557 31293662
find 6173429 9876844 31293838
find 8873239 8725474 31293938
leave 2027215 31294288
find 135875 9989107 31294515
insert 12455830 10117282 31297923
find 2189948 230848 31298797
find 581895 10453971 31299654
find 12993444 10086857 31299881
leave 15114051 31300018
find 8464827 16494331 31300750
find 11213188 5811122 31301547
find 6875105 12338360 31302334
find 13088573 1419558 31304890
find 10930873 12164813 31305931
find 7149863 8174876 31306083
find 8742220 6597625 31306474
find 9856044 8699094 31307047
find 7364624 4521497 31307197
insert 594613 2486051 31307303
insert 764600 12550578 31307553
find 13377081 7466625 31308987
find 9438411 10688918 31309769
insert 16542705 8628034 31309872
find 2966407 15693856 31310314
join 8216242 31311012
find 3031145 10542386 31312158
find 7364624 2509903 31312531
find 2716805 182448 31312548
find 13403638 3801460 31312610
find 11593653 13638617 31312759
join 9852317 31314768
find 12733581 4539138 31315229
find 5806640 563256 31316518
leave 16608681 31316565
find 9856044 7893937 31317391
find 10255793 6337384 31317991
join 9733286 31318367
find 11940230 7827094 31318543
find 3827533 12338360 31318965
insert 3692325 5278593 31319080
insert 11658564 14890057 31319821
find 16679564 9705349 31320232
insert 5244211 2135540 31321598
join 74984 31321865
find 11213188 16517404 31322079
find 4847608 9883351 31322759
find 1263410 4751223 31322939
find 3568447 8699094 31323103
find 16610045 7084765 31323680
leave 6759863 31324471
find 14050644 8628034 31324882
find 12333595 2217769 31324942
find 9852317 11809856 31325551
find 11359012 13051732 31325775
leave 12107276 31325817
find 8881078 2217769 31325896
insert 15815244 15844436 31328035
find 16023646 16125896 31328965
join 8218670 31329057
join 6958651 31329450
find 2030536 15922279 31330334
find 14676999 918466 31336304
insert 4090926 1726128 31337445
find 7744274 8174876 31338763
find 8028943 13323846 31340090
leave 6173429 31340517
find 7559724 5021926 31341758
find 15320459 15103632 31342358
insert 7195896 6064661 31343498
find 9607539 14711397 31344896
find 9311423 4081966 31345448
find 14223985 3651646 31349179
find 4847608 6064661 31349566
find 4734116 2943480 31349749
find 13403638 15177862 31349907
find 2754428 8696276 31350668
find 14362 1937560 31350715
leave 2797478 31352678
find 16127974 11246374 31353116
find 1037415 8471060 31353524
find 13897002 13110269 31353628
find 10255793 14849055 31355230
leave 8464827 31355513
find 7824513 1174967 31355541
find 1218916 12683563 31356855
find 6650361 7216645 31357239
join 16615285 31357338
find 3238867 7695080 31357982
find 16409095 10143936 31359989
find 9438411 7307951 31360368
find 2829231 12963774 31361950
find 15888832 8552689 31363732
find 9488889 7818443 31364571
find 6371857 13766552 31364978
find 53278 12631260 31365021
find 7425869 11809856 31365042
join 13846180 31365389
find 14776394 6822933 31366463
find 15815244 3801460 31366486
find 9852317 201521 31367443
find 5280725 2074339 31367750
find 15817186 12338360 31367804
find 12108379 5811122 31368238
find 1741758 2720891 31368883
find 2104048 13323846 31369818
find 5253109 2943480 31370283
find 16485812 9008286 31371128
find 10977113 4485399 31371441
find 3058076 6064661 31373183
join 1089710 31373565
find 7721638 1821528 31374900
leave 14196749 31374933
find 13036901 9070199 31375573
find 14395072 10133437 31377213
find 3450814 13759683 31377420
insert 15080572 15495781 31377786
join 458474 31378177
join 1056670 31378569
find 4439682 3517551 31378882
insert 15300026 2463684 31379899
find 7824513 12410160 31379950
find 10878379 10143936 31381683
find 14742661 15158831 31382202
leave 53278 31382361
find 14324399 5278593 31382596
find 3238867 657899 31383176
leave 2105805 31384268
find 1370056 2588503 31384914
find 9125891 11735985 31385879
find 3245424 13638617 31386522
find 15888832 2486051 31389071
find 13441507 12588158 31390097
find 12661286 16125896 31390606
find 6483949 14973775 31392312
insert 16127974 2366799 31392954
find 10249703 4258962 31393835
find 11503380 11564169 31394009
insert 1503629 9200614 31394118
find 16675531 14834223 31394282
join 15287767 31395217
find 4090926 16388500 31395377
leave 16675531 31395698
insert 3265947 12991702 31395799
join 1548479 31395956
join 11665519 31396997
find 2406751 6489329 31397112
find 15026804 4521497 31397902
insert 12787298 3953557 31399606
find 6281264 936938 31400657
find 14447276 13862151 31401666
find 3827533 14849055 31402191
find 4090926 5999956 31402983
find 7601095 14865417 31403145
find 8216242 13830923 31403345
leave 5930954 31403491
find 981002 2509903 31403541
find 6959360 3651646 31403897
find 6376889 4229727 31404125
find 10878379 6597625 31404885
find 14362 10049478 31405285
find 3568447 619569 31405645
find 6088787 9920086 31405761
find 9232639 5125610 31406925
insert 7809937 8341356 31408689
find 2030536 3886162 31409654
join 1042066 31409715
find 12180606 1089904 31410653
find 8742220 2135540 31410739
find 2030536 2091880 31411761
find 529233 273124 31411827
find 3058076 14865417 31412176
find 3450814 16517404 31414091
find 12787298 6064661 31415062
find 3438111 5747348 31416077
find 5438413 4883722 31416908
find 8260694 3134795 31417761
find 3706274 11735985 31418243
find 10168974 15589576 31418728
insert 2912239 16062981 31419446
find 4008667 16517404 31419919
find 1037415 7695080 31420325
find 10249703 9690383 31421235
find 13021281 4562901 31421517
join 16323723 31422213
find 3568447 6460245 31422261
find 15487144 11281510 31422626
find 581895 11281510 31423052
join 16634067 31423196
find 10111268 16125896 31423525
find 33733 8652355 31424161
find 14223367 611513 31424612
find 2710744 92710 31425143
leave 11658564 31426740
find 16430450 10237068 31427250
find 4439682 1174967 31427324
find 7976883 10453971 31427604
join 3784876 31430354
find 15426160 1174967 31430513
find 4794260 13679643 31431018
find 7824513 2810606 31431493
find 3692325 9614689 31431771
find 3187037 8330554 31433354
find 12180606 13492904 31433938
leave 15602701 31433943
find 12787298 3953557 31436769
find 1741758 3718581 31438209
find 13735039 10817612 31439560
find 12867396 14890057 31439679
find 12769541 563256 31441399
find 7738219 12946693 31441672
leave 4439682 31442674
join 10670836 31443392
find 2016603 15392501 31444805
leave 3424125 31445669
find 16551512 15495781 31446146
find 9178284 10921294 31446819
find 12829374 16632234 31447501
find 13836048 6697463 31447716
find 12940070 10817612 31447739
find 14552176 14077539 31447911
leave 33733 31448649
find 16648348 10133437 31449131
find 8216242 13051732 31449328
find 4480119 15464891 31449659
find 12378953 4081966 31450980
insert 4549489 14263810 31451364
insert 7425869 16722647 31455415
find 11139184 9031312 31456074
find 13441507 3669514 31456463
leave 6875105 31459628
find 5656824 3517551 31459809
find 11604994 5774497 31459882
find 6992939 7200872 31460114
find 12913166 12908787 31461297
find 7976883 3669514 31461434
find 5463662 16059130 31461602
find 4794260 11281510 31462837
find 4480119 1089904 31464464
find 6318752 3949663 31467266
find 1196610 7827094 31468650
find 16430450 7689617 31468933
find 4390492 16517404 31468974
find 15426160 8332490 31469021
find 4390492 3072230 31470050
find 448613 4359235 31470362
find 9856044 6958415 31470734
find 8994466 6554 31471906
find 2289871 16517404 31473614
find 4415275 10921294 31476864
find 3450814 4319290 31477186
find 12257225 12946693 31477507
find 8819634 918466 31477973
insert 998781 16748286 31478904
find 1987746 14243603 31479080
join 2223395 31479333
find 1042066 9920086 31479478
find 6736805 15464891 31481862
join 5506591 31482500
find 13441461 11758572 31485088
find 14409409 10817612 31485163
find 13417915 897201 31485707
find 1037415 14865417 31488238
find 9943075 14849055 31489218
find 14790608 9205171 31489457
find 9474644 14834223 31489627
find 3597322 8174876 31490056
find 7452411 3953557 31493635
find 8678402 15693856 31494058
join 11363559 31494112
find 4054964 11299993 31494136
find 8222544 13074176 31495287
find 11646864 8699094 31496022
find 15287767 8696276 31496152
find 10946166 3718581 31496179
find 10414112 12963774 31496755
find 4293341 6505252 31498661
leave 8218670 31499600
find 764600 1937560 31500624
find 5605297 1419558 31501256
find 1993380 6505252 31501793
find 13441461 6697463 31501793
find 10012144 10143936 31501831
find 5737977 13679643 31502201
join 7359843 31502810
find 206783 4562901 31503195
find 4335201 8652355 31503197
find 4409434 10117282 31503690
find 3081792 1937560 31504413
find 8873239 13051732 31506257
find 13403638 11531079 31506970
find 9975042 14263810 31508947
leave 6292825 31509606
find 14597011 12963774 31512298
find 8028943 7695080 31513693
find 2223395 16494331 31515068
join 219960 31515745
find 9676600 7244557 31518100
find 16485812 11117116 31518229
find 14676999 12462665 31519302
find 15537660 6707455 31519318
find 14776394 936938 31519421
insert 7149863 5963863 31524210
find 15820926 2422384 31527111
join 15474430 31527288
find 8994466 10657416 31527421
insert 15857410 361602 31527526
find 13759276 4319290 31529743
find 16551512 9200614 31529827
find 15857410 463847 31530427
find 11671807 3177811 31530587
find 3225658 8863854 31530917
find 7401204 10987984 31532110
join 12211485 31532432
find 14354443 5125610 31532921
find 12360879 9205089 31533323
find 12482782 2064116 31535173
find 8631278 7466625 31535528
find 12301483 12764658 31536089
find 2016724 16722647 31536364
find 13836048 13794330 31536379
join 6400964 31537361
find 296413 16077563 31537525
find 14107980 8922220 31538042
find 3225658 6597625 31538168
find 15300026 16494331 31540545
find 9513899 8863854 31541228
find 14223367 2217769 31541545
join 5094862 31542146
find 15397240 14973775 31542693
find 1345629 9775664 31543417
join 1682304 31543906
find 1329777 588781 31543962
insert 10977113 1969209 31544586
find 15730509 3949663 31546297
find 6764999 4774495 31547458
find 10977113 3718581 31549753
find 13769451 3025517 31550844
join 14948730 31552167
find 6170844 1911569 31553316
find 6834517 14967980 31554125
find 9488889 13794330 31554245
insert 8179462 9001798 31556224
find 263230 12759049 31556921
find 3265947 2509903 31557351
find 4021350 7307999 31558672
insert 4794260 9432059 31559232
find 2223395 5637491 31559727
find 9091591 9690383 31560364
find 6371857 12372988 31561056
find 11646864 918466 31562130
find 12865690 2366799 31562571
leave 9733286 31563105
find 11313944 7915862 31563403
find 4753039 10020218 31564444
find 3824334 12759049 31565322
insert 11671807 10118650 31565401
insert 16734231 11728709 31568113
find 1089710 15948805 31568181
find 937896 12164813 31569095
find 5094862 10117282 31569135
find 9856044 16060802 31569333
join 15861562 31570039
find 6834517 4557322 31570293
find 15857410 7166612 31571186
find 998781 3718581 31571327
find 1329777 11416966 31573121
find 15437972 1373013 31574183
find 8179462 9788399 31574539
find 4847608 463847 31574574
find 8071345 5963863 31574955
find 7195896 8922220 31576602
find 14107980 15844436 31576630
find 10345319 1231578 31576681
join 6227641 31578550
find 2281765 11809856 31579381
join 1091509 31579676
find 2339532 10143936 31579726
find 13403638 4485399 31583651
find 16367357 14222590 31583840
join 1850411 31583877
find 15216988 15550593 31583968
join 12392495 31586343
leave 13382178 31587016
find 15789628 3507550 31587599
leave 437811 31588343
leave 3058076 31589046
find 6170844 1373013 31589738
find 4504092 12963774 31590981
insert 2016603 16619612 31591298
find 7922686 6505252 31591749
find 7922686 2091880 31592386
find 8390676 12759049 31593827
find 12769541 463847 31594174
find 16390550 1638129 31594201
find 2069694 8756023 31595714
find 597898 7212112 31596410
join 9175662 31596445
find 5244211 11057768 31596961
leave 15320459 31597256
leave 16518358 31597715
find 1987746 6597625 31597951
find 3450814 11095948 31598576
insert 5506591 5129317 31599135
insert 1741758 9757379 31599839
find 12086137 6697463 31601075
find 6308872 16619612 31602101
find 8580623 10679202 31603070
find 1175548 11614564 31604223
find 2616385 14711397 31606145
find 10558699 8863854 31607163
find 1850411 2135540 31608586
find 575743 11095948 31608927
find 13088573 9705349 31610356
find 5160361 15088767 31612199
find 8216242 11246374 31613256
find 3333402 10020218 31613615
find 2406751 563256 31615298
find 14791251 7695080 31616486
find 8705004 2135540 31616547
find 9799966 12462665 31616989
find 6227641 1231578 31618695
insert 1549178 9633827 31619121
find 5737977 13051732 31620203
find 13368486 16125896 31621492
find 9311423 7915862 31622143
find 9042314 6738962 31622376
find 16333643 6873204 31622493
find 8028943 2943480 31624079
find 71046 6757022 31624440
insert 6503252 433449 31625385
find 12442504 7466625 31626142
find 6400964 5903705 31628229
find 10112546 1231578 31628400
find 15888832 7181868 31629227
insert 219960 10403758 31631096
insert 2016724 7564859 31633315
find 15026419 1984121 31635862
find 15216988 15088767 31635946
find 458474 9031312 31637063
find 16274595 7084765 31638093
join 15637891 31639234
find 8881078 2588503 31639669
find 16667834 92710 31641036
find 16234106 4562901 31642009
find 13647873 13660541 31643316
find 10977113 13830923 31643686
find 2016603 15158831 31643701
find 12867396 3071855 31643769
find 5305955 11531079 31644118
insert 4734116 16247838 31645984
find 2923807 15392501 31646371
find 7557589 9608778 31646902
find 2104048 15693856 31648148
find 10111268 11758572 31648787
find 14223985 7818443 31649931
leave 12999213 31650075
leave 2966407 31650667
find 2623865 13679643 31650980
find 14201201 433449 31652589
find 8390676 10987984 31653031
find 8873239 14309392 31654377
find 2912239 8341356 31655431
find 9287922 13830923 31655469
find 4136286 9614689 31656373
find 516373 8913429 31656682
find 9799966 9001798 31658837
insert 7373236 15916236 31658946
find 6483949 4229727 31659568
find 16333643 433449 31659925
find 4054964 3025517 31660496
find 1613261 13679643 31662275
find 8390676 16036321 31662939
leave 12143348 31663231
find 5253109 7274467 31663457
find 8209103 16494331 31667181
find 7601095 5399216 31667360
find 13459170 12462665 31667640
find 9852317 9558284 31667922
leave 8742220 31668575
insert 2281765 11408502 31668713
find 21901 8330554 31670216
find 2716805 1969209 31671926
join 5063989 31672130
find 5080542 9633827 31673355
find 9386201 8624026 31673882
find 15287767 563256 31674943
find 15426160 13051732 31675464
find 6842031 7216645 31676007
insert 1089710 13032498 31676556
join 8975309 31676680
join 5050349 31676772
find 13352454 7307951 31676942
find 296413 10657416 31676954
find 14856794 13679643 31677115
join 9709295 31677870
find 14409409 15693856 31678176
join 5903300 31678500
find 5859891 1821528 31679207
find 10111268 2943480 31679522
find 2895893 16430621 31679614
find 13403638 936938 31679868
insert 16409095 14808819 31681408
insert 9607539 13162278 31683672
find 2831494 5963863 31683729
find 16023646 2810606 31683983
leave 2339532 31684641
find 6318752 15495490 31686507
join 7344433 31687070
find 8364542 433449 31687268
find 5605297 16247838 31688119
insert 6166967 7891396 31689005
leave 746059 31689186
insert 6842031 14764268 31689424
join 16712115 31689593
find 21901 13759683 31689743
find 6318752 15844436 31689857
find 9386201 6942695 31691505
leave 1788842 31691843
insert 12392495 8694062 31692199
find 15365121 6942695 31692779
find 9799966 10246841 31692969
find 9438411 11083180 31694136
find 9438411 6873204 31694270
find 16679564 9325583 31694368
insert 15414130 10658136 31694424
join 7071182 31695006
insert 14223985 12441811 31696795
find 8701661 8332490 31696884
find 6834517 15916236 31698390
find 1682304 16430621 31698746
find 7557589 8174876 31698888
leave 12442504 31699681
find 3245424 6392312 31700160
insert 10112546 9947299 31701141
find 890481 3294300 31701491
find 3692325 1615262 31701568
find 15059192 16073535 31701794
find 12661286 2632588 31702117
find 10363707 16060802 31702715
find 4090706 4535116 31702850
find 13377081 9205089 31704958
find 5253109 9001531 31705674
join 1513231 31707117
find 16664731 488597 31709313
find 47586 8725474 31709944
find 6400964 10658136 31710187
find 11568878 9589416 31710807
find 13441461 11379879 31711700
find 13028180 273124 31714288
find 15820926 563256 31716883
join 5274507 31717376
find 5305955 6554 31717789
find 3692325 278775 31718405
find 12001736 8552689 31719253
join 15122413 31721052
insert 13459170 2553755 31722907
find 6483949 14243603 31722986
leave 14922933 31723425
find 15817186 3177811 31723607
leave 7401204 31725400
leave 6281264 31725756
find 5463662 9947299 31726878
find 7559724 162917 31727980
find 6736805 1937560 31728846
find 16023646 3021372 31728912
leave 15397240 31729074
find 4335201 3507550 31729865
find 15470755 10237068 31731480
find 16664731 14849055 31731784
find 11513670 14077539 31731844
find 15426160 13679643 31732387
find 448613 2037366 31732405
find 7358937 433449 31732624
find 14354443 16077563 31733412
find 16323723 11281510 31733781
find 4111447 7166612 31734253
insert 16419891 7508247 31734887
find 5438413 13492904 31735582
find 13088573 3517551 31736437
find 3450814 9608778 31736650
find 1930612 7216645 31737143
find 711950 15177862 31738052
find 8154638 14849055 31738160
find 16419891 9070199 31740901
find 47586 11809856 31741828
find 6958651 890086 31742051
join 5503073 31742440
find 597898 14967980 31743225
find 6764999 273124 31743366
find 13417915 9775664 31744340
insert 2101286 14649981 31744347
find 3597322 2533954 31744705
leave 15556318 31745575
find 7272322 13794330 31748365
find 4293925 7564859 31748429
find 15403848 8799887 31748864
find 7557589 2046069 31750682
find 8678402 8854315 31750894
find 1370056 9001531 31751082
insert 11086862 3459872 31751884
find 4021350 92710 31753189
insert 14193153 14069158 31754678
join 13345591 31755996
find 1524194 5278593 31756219
insert 15187778 14339361 31757668
find 12086137 15103632 31759433
join 13647378 31760082
find 9287922 11669541 31760459
find 5274507 7695080 31760836
find 15403848 15916236 31762255
find 9474644 4562901 31763113
find 1006927 10068685 31763210
join 15108420 31768167
find 10249703 6337384 31768195
join 16724626 31770273
find 15817186 5811122 31770295
find 1503629 12908787 31770948
find 7272322 5903705 31771311
find 11725452 8756023 31771446
find 6318752 10542386 31771589
find 10363707 16388500 31771910
find 7452411 9988919 31772531
find 10012144 7216645 31773323
find 11584611 10237068 31773542
insert 14107980 12184540 31776103
find 13072577 6597625 31776508
find 5274507 14373774 31776809
find 12014866 8341356 31777280
insert 8179462 13061927 31780196
find 14791251 14764268 31780772
find 1513231 3801460 31782848
find 15495840 13061927 31783100
find 10396248 1937560 31783123
find 15426160 14069158 31784154
find 1574899 6942695 31784545
leave 12787298 31784951
find 16367357 7695080 31785328
leave 15637891 31785335
join 1882755 31785487
find 3265947 14309392 31785504
insert 6376889 2820579 31785560
find 12882692 9432059 31786580
find 12455830 6554 31786835
find 16686227 13830923 31787776
find 135875 3886162 31792293
leave 11725452 31794607
insert 7191157 4710206 31796418
find 1613261 6337384 31796469
leave 16017316 31797974
find 5438413 5811122 31798150
find 6788123 6337384 31798550
leave 10408069 31799060
find 8390676 2064116 31799165
find 10994983 16062981 31799516
find 12211485 1089904 31801579
find 10324844 6337384 31802189
join 11780742 31802361
find 10414112 1419558 31804123
leave 14501769 31805333
find 16679564 9614689 31805535
find 15403848 8913429 31805951
find 10977113 13074176 31807678
find 16485812 14649981 31808188
find 5063989 9001798 31808489
find 4504092 16247838 31809109
find 8873239 2553755 31809270
find 10450088 2422384 31809609
find 1613261 6489329 31810178
join 2458510 31810743
find 9943075 12908787 31811154
find 3013974 6337384 31811849
find 6227641 4521497 31812147
find 7359843 5278593 31812779
find 2616385 16388500 31814733
join 15960285 31814786
find 6963090 4043647 31815603
find 2912239 7676833 31816155
find 6170844 6093671 31817786
find 15026804 5399216 31817935
find 5656824 11614564 31818966
insert 7716000 515947 31819246
join 5383448 31819991
find 5656824 14711397 31820696
find 10450088 5450830 31821089
find 12807736 16077563 31822523
join 15558533 31822563
find 6788123 14077539 31822894
find 4920340 14865417 31824049
find 11086862 9788399 31824366
find 10152142 964704 31824476
insert 7359843 6601692 31825319
find 2831494 2463684 31825429
find 7922686 113080 31826607
find 3441326 16619612 31826942
find 5253109 6873204 31829531
find 15820926 7212112 31829893
find 690372 14069158 31831009
leave 14948730 31836526
find 3245424 14849055 31837368
find 5772179 9031312 31838964
find 11568878 9876844 31839024
insert 13836048 1943389 31840654
find 5656824 7915862 31840986
find 1091509 12631260 31841085
insert 10363707 2399944 31842215
find 9474644 890086 31842772
find 16648348 12551061 31843489
find 12829374 12963774 31843536
find 11363559 6392312 31843553
leave 998781 31844192
find 9091591 14222590 31846093
find 11812690 13862151 31846983
find 9943075 7915862 31847766
find 16610045 14039986 31848520
insert 7021580 15447500 31849980
find 219960 5400087 31850602
find 1056670 7466625 31851304
find 3187037 964704 31851977
find 12733581 12963774 31851986
find 15474430 3025517 31852970
find 10168974 8769190 31853152
insert 11213188 5997653 31854561
find 6877678 13061927 31856265
find 11780742 9200614 31856536
leave 15622564 31858176
find 1221036 6958415 31858656
join 12753901 31858850
find 3438111 10657416 31860804
find 1613261 4774495 31861104
join 7103253 31861853
find 2262745 11246374 31862089
join 4575840 31862351
find 1464338 13492904 31862477
find 7559724 16077563 31863239
insert 13072577 15707248 31865816
find 1549178 8628034 31867923
find 10216011 12342707 31868025
leave 1402036 31868532
find 11924724 15464891 31870120
find 14862788 8545876 31870264
find 9607539 4485399 31870385
find 5010958 5999956 31870746
find 10255793 12551061 31870898
find 1089710 10044888 31870958
find 4109687 7695080 31871337
find 7400339 12764658 31871907
find 1680858 10044888 31875198
find 16127974 8696276 31875576
find 2716805 3949663 31875727
find 13857243 6597625 31876204
find 9513899 13061927 31876788
find 219960 9001531 31877077
find 9275591 6822933 31877816
find 8701661 2509903 31879443
leave 13021281 31879471
find 16000375 4485399 31879896
join 1956264 31880829
find 15426160 14808819 31881057
find 4239897 15916236 31884477
find 15817186 8552689 31884655
find 4753039 9205089 31884729
find 8222544 12764658 31885062
leave 458474 31885257
join 14238641 31885475
find 2777650 14217010 31887119
find 15138737 1969209 31888302
leave 9718097 31888822
find 2289871 8725474 31889468
join 15788095 31890410
find 3824334 16619612 31892316
find 1613261 2135540 31894062
find 10255793 278775 31894614
find 14107980 273124 31895410
leave 2125957 31895422
find 6400853 7307999 31895526
find 619368 11299993 31897050
find 4274672 3021372 31897365
find 2289871 7950520 31899936
find 12882692 16073535 31899946
find 15861562 9504916 31901123
find 83790 4229727 31901271
find 11139184 11281510 31902396
leave 7272322 31902562
find 1548479 9705349 31902607
find 4920340 15844436 31904181
find 1370056 5399216 31904681
find 6400964 10118650 31904938
find 5776831 7804297 31906167
find 16485812 11531079 31907438
insert 14107980 13696683 31907887
find 15430472 10068685 31908340
find 144950 15916236 31909934
find 6736805 15707248 31910381
leave 11513670 31910921
find 12310954 12463301 31912120
find 12718014 16062981 31912748
insert 516373 12224059 31912895
find 16561557 1984121 31913114
find 1548479 7508247 31915746
find 2223395 16060802 31916151
find 11139184 1726128 31916566
find 13345591 11614564 31916826
find 7716000 11246374 31917666
find 11311664 4710206 31917719
find 8071345 2720891 31917911
find 4390492 12441811 31919230
insert 9261691 12460461 31922463
find 516373 16060802 31922528
find 16421087 14865417 31923210
leave 516373 31923937
join 8270577 31924185
find 219960 13830923 31924717
find 13417915 11057768 31926022
find 3336630 8799887 31926350
find 1218916 182448 31926785
find 6834517 9883351 31928559
find 9242407 6064661 31928631
join 3876490 31931084
find 7373236 4562901 31932950
find 15815244 14967980 31933555
find 13735039 8471060 31934320
find 2061364 9608778 31934345
find 16192350 4043647 31937112
find 15488110 6064661 31937873
find 2016724 16036321 31938629
find 1091509 12551061 31938800
find 7557589 11669541 31938839
find 3265947 918466 31939155
join 7342836 31940232
find 11940230 8913429 31941417
find 13846180 14890057 31941477
find 16023646 8471060 31941695
find 5179947 4883722 31942003
leave 5063989 31942316
find 4034371 12764658 31942770
find 13441461 273124 31942951
leave 8260694 31947408
find 6958651 7166612 31948251
find 13846180 12550578 31948846
find 13647378 15392501 31949183
find 9607539 11083180 31950250
find 71046 1231578 31951004
insert 11665519 8645170 31951144
leave 4920340 31952076
find 3870291 10117282 31952741
find 13352454 4883722 31952890
find 3333402 14973775 31952921
find 16734231 6064661 31953505
insert 1389075 13970615 31953575
find 5605297 1920231 31954148
find 8216242 12683563 31954191
join 11454615 31954681
find 6308872 11095948 31954721
find 2262745 434879 31954724
find 12360879 113080 31955006
find 16409095 15088767 31955324
find 711950 12551061 31955384
find 3333402 16517404 31956166
join 8058559 31956367
find 5305955 13162278 31956502
find 13345591 182448 31956535
find 14552176 4774495 31958395
find 12108379 657899 31958463
find 5772179 11299993 31960135
find 15138737 1089904 31960485
insert 14354443 6856235 31960568
find 2777650 7181868 31961497
leave 2949632 31961580
find 11593653 10118650 31961700
find 4794260 11085055 31962669
find 15463221 918466 31965819
find 3438111 9705349 31966252
find 13875766 14039986 31966556
find 7809937 5125610 31966590
find 2829231 13323846 31968403
find 11834375 15550593 31971154
find 7021580 15550593 31971920
find 8028943 5450830 31972302
find 13836048 9883351 31974201
find 8994466 14077539 31974527
find 4512740 14865417 31976406
join 6727831 31977390
find 8333861 964704 31978149
find 6483949 3294300 31978595
find 14480263 3071855 31979045
insert 7922686 8284370 31979867
find 5679535 1174967 31980054
find 12824628 12908787 31980262
leave 9474644 31980676
find 3225658 12908787 31981035
find 8179462 1615262 31981221
find 13441507 12429900 31981451
insert 2923807 4232611 31982317
find 9513899 1537776 31982595
find 1464338 11735985 31982832
insert 8028943 13805298 31982915
find 7191157 9712957 31984103
find 711950 897201 31984870
leave 12211485 31986938
find 14107980 12759049 31987101
find 11829706 16517404 31989091
find 11593653 11758572 31990291
find 5050349 11564169 31990347
leave 5506591 31990657
find 1006927 16619612 31990982
find 1597683 15088767 31991267
leave 7149863 31991967
leave 2016603 31992010
find 1503629 13032498 31993735
find 10216011 6064661 31993824
leave 8071345 31995285
join 11935855 31995349
leave 6842031 31995757
join 3347997 31996846
find 2777650 1373013 31998394
find 15312330 3025517 31998405
join 6887598 31998918
find 8705004 7244557 31999286
find 13735039 3071855 31999328
join 12970432 31999913
join 8129071 32000642
insert 15537660 3291338 32000661
insert 5467259 5880857 32003284
find 15080572 13162278 32004265
find 9368403 7466625 32007354
find 3450814 9504916 32007460
find 6963090 4232611 32008628
find 10946166 10237068 32009222
find 12014866 463847 32009351
find 10255793 6489329 32010097
find 4034371 13766552 32010116
find 14395072 12410160 32010448
find 16520759 15781425 32011623
leave 13647378 32012252
find 16409095 3025517 32012571
find 4293925 6738962 32013146
find 11604994 12908787 32015365
find 13352454 14764268 32015418
find 10808420 4359235 32015981
find 9275591 9200614 32016020
find 12180606 1920231 32017531
insert 7452411 16582467 32017764
find 13368486 4081966 32018679
find 3598318 10086857 32018717
join 6719594 32018790
find 15216988 7244557 32018921
insert 13345591 14559671 32019652
leave 5010958 32022031
find 3265947 4774495 32022348
find 4575840 8756023 32023763
leave 13441461 32024486
find 14790608 8341356 32024721
leave 12901362 32025247
join 12202362 32025323
find 5077627 11614564 32025484
insert 11940230 5340024 32025853
find 16192350 9008286 32026138
find 2406751 1984121 32026629
find 14791251 8694062 32027399
find 13028180 14973775 32027556
find 11311664 7676833 32027790
find 15495840 9920086 32028329
find 1680858 6505252 32028552
find 12913166 11614564 32029066
insert 3598318 13816605 32030859
find 6992939 15922279 32033089
find 12832808 14217010 32033576
find 5157642 5340024 32033849
find 8390676 7181868 32034485
find 14107980 3140743 32034738
find 13368486 3953557 32035499
find 15558533 14973775 32035936
